"t_rel","year","N_mean","N_sd","N_lo1","N_hi1","N_lo2","N_hi2","N_lo3","N_hi3","C_mean","B_mean"
5.08771929960902,2014.08771929961,14.2422488465256,0.830764571201882,13.4114842753237,15.0730134177275,12.5807197041218,15.9037779889294,11.74995513292,16.7345425601313,11.7355468095726,2.50670203695301
5.12280701890977,2014.12280701891,14.3456841432365,0.829149066295422,13.5165350769411,15.174833209532,12.6873860106457,16.0039822758274,11.8582369443503,16.8331313421228,11.8263033493291,2.51938079390743
5.15789473821053,2014.15789473821,14.449875833047,0.827538302128646,13.6223375309183,15.2774141351756,12.7947992287897,16.1049524373043,11.967260926661,16.9324907394329,11.9175477750702,2.5323280579768
5.19298245751128,2014.19298245751,14.5548197977783,0.825933974646696,13.7288858231316,15.380753772425,12.9029518484849,16.2066877470717,12.0770178738382,17.0326217217184,12.0092795411003,2.54554025667807
5.22807017681203,2014.22807017681,14.6605120389995,0.824337889334765,13.8361741496648,15.4848499283343,13.01183626033,16.3091878176691,12.1874983709952,17.1335257070038,12.101498026664,2.55901401233554
5.26315789611278,2014.26315789611,14.7669484843385,0.822751969356394,13.9441965149821,15.5897004536949,13.1214445456257,16.4124524230513,12.2986925762693,17.2352043924077,12.194202533054,2.57274595128455
5.29824561541353,2014.29824561541,14.8741251011275,0.821178219820337,14.0529468813072,15.6953033209478,13.2317686614868,16.5164815407682,12.4105904416665,17.3376597605885,12.2873923020089,2.58673279911858
5.33333333471429,2014.33333333471,14.9820378296968,0.819618711761812,14.162419117935,15.8016565414586,13.3428004061732,16.6212752532205,12.5231816944114,17.4408939649823,12.381066506851,2.60097132284578
5.36842105401504,2014.36842105402,15.0906825942246,0.818075634773034,14.2726069594515,15.9087582289976,13.4545313246785,16.7268338637706,12.6364556899055,17.5449094985437,12.4752242505091,2.61545834371548
5.40350877331579,2014.40350877332,15.2000554240893,0.816551202850628,14.3835042212387,16.01660662694,13.5669530183881,16.8331578297906,12.7504018155375,17.6497090326412,12.5698645600304,2.63019086405894
5.43859649261654,2014.43859649262,15.3101523002641,0.8150477772935,14.4951045229706,16.1252000775576,13.6800567456771,16.9402478548511,12.8650089683836,17.7552956321446,12.6649863877303,2.64516591253378
5.47368421191729,2014.47368421192,15.4209691876968,0.8135677135595,14.6074014741373,16.2345369012563,13.7938337605778,17.0481046148158,12.9802660470183,17.8616723283753,12.7605886347097,2.66038055298713
5.50877193121805,2014.50877193122,15.532502110797,0.812113529536547,14.7203885812605,16.3446156403336,13.9082750517239,17.1567291698701,13.0961615221874,17.9688426994067,12.856670106616,2.67583200418105
5.5438596505188,2014.54385965052,15.6447470347345,0.810687716313804,14.8340593184207,16.4554347510483,14.0233716021069,17.2661224673621,13.2126838857931,18.0768101836759,12.9532295454839,2.69151748925059
5.57894736981955,2014.57894736982,15.7576999041856,0.809292891185377,14.9484070130002,16.5669927953709,14.1391141218148,17.3762856865563,13.3298212306294,18.1855785777417,13.0502656257376,2.7074342784479
5.6140350891203,2014.61403508912,15.8713566796132,0.807931751629957,15.0634249279833,16.6792884312432,14.2554931763533,17.4872201828731,13.4475614247234,18.2951519345031,13.1477769466617,2.72357973295152
5.64912280842105,2014.64912280842,15.9857132882692,0.806607031453243,15.179106256816,16.7923203197225,14.3724992253628,17.5989273511757,13.5658921939095,18.405534382629,13.2457620432068,2.73995124506244
5.6842105277218,2014.68421052772,16.1007655813735,0.805321562954592,15.2954440184189,16.9060871443281,14.4901224554643,17.7114087072827,13.6848008925097,18.5167302702372,13.3442193476585,2.75654623371503
5.71929824702256,2014.71929824702,16.2165094928223,0.80407812812045,15.4124313647018,17.0205876209427,14.6083532365814,17.8246657490632,13.8042751084609,18.6287438771836,13.4431472442626,2.77336224855969
5.75438596632331,2014.75438596632,16.3329409312819,0.802879595680682,15.5300613356013,17.1358205269626,14.7271817399206,17.9387001226433,13.9243021442399,18.741579718324,13.5425440380536,2.7903968932283
5.78947368562406,2014.78947368562,16.4500557039011,0.801728848286447,15.6483268556147,17.2517845521876,14.8465980073282,18.053513400474,14.0448691590418,18.8552422487605,13.6424079735057,2.80764773039542
5.82456140492481,2014.82456140492,16.5678496100987,0.800628814013277,15.7672207960854,17.368478424112,14.9665919820721,18.1691072381252,14.1659631680589,18.9697360521385,13.742737200539,2.82511240955975
5.85964912422556,2014.85964912423,16.6863184804277,0.799582522121927,15.8867359583057,17.4859010025496,15.0871534361838,18.2854835246715,14.2875709140619,19.0850660467934,13.8435298026852,2.84278867774247
5.89473684352632,2014.89473684353,16.8054579923085,0.798592968117852,16.0068650241907,17.6040509604264,15.2082720560728,18.4026439285442,14.409679087955,19.2012368966621,13.9447837868704,2.86067420543815
5.92982456282707,2014.92982456283,16.9252638964043,0.797663197379422,16.1276006990249,17.7229270937837,15.3299375016455,18.5205902911632,14.5322743042661,19.3182534885426,14.0464970997718,2.87876679663258
5.96491228212782,2014.96491228213,17.0457319120748,0.796796208688641,16.2489357033861,17.8425281207634,15.4521394946975,18.639324329452,14.6553432860088,19.4361205381407,14.1486676052544,2.89706430682037
6.00000000142857,2015.00000000143,17.1668576711202,0.795995023467557,16.3708626476526,17.9628526945877,15.574867624185,18.7588477180553,14.7788726007175,19.5548427415228,14.2512930935548,2.91556457756537
6.03508772072932,2015.03508772073,17.288636702099,0.79526269692852,16.4933740051704,18.0838993990275,15.6981113082419,18.879162095956,14.9028486113134,19.6744247928845,14.3543712847608,2.93426541733815
6.07017544003008,2015.07017544003,17.4110646397171,0.794602321732511,16.6164623179846,18.2056669614496,15.821859996252,19.0002692831821,15.0272576745195,19.7948716049146,14.4578998034058,2.95316483631128
6.10526315933083,2015.10526315933,17.5341370344944,0.794016917116925,16.7401201173775,18.3281539516114,15.9461032002606,19.1221708687283,15.1520862831437,19.9161877858452,14.5618762158899,2.97226081860459
6.14035087863158,2015.14035087863,17.6578494230887,0.793509477708089,16.8643399453806,18.4513589007968,16.0708304676725,19.2448683785048,15.2773209899644,20.0383778562129,14.6662980243367,2.99155139875195
6.17543859793233,2015.17543859793,17.7821972396653,0.79308291526889,16.9891143243964,18.5752801549341,16.1960314091275,19.368363070203,15.4029484938586,20.1614459854719,14.771162643336,3.01103459632935
6.21052631723308,2015.21052631723,17.9071758639444,0.792740214208233,17.1144356497361,18.6999160781526,16.3216954355279,19.4926562923608,15.5289552213197,20.2853965065691,14.8764674009834,3.03070846296104
6.24561403653383,2015.24561403653,18.0327806314083,0.792484281580404,17.2402963498279,18.8252649129887,16.4478120682475,19.6177491945691,15.6553277866671,20.4102334761495,14.9822095671133,3.05057106429486
6.28070175583459,2015.28070175583,18.1590068566166,0.792318004658354,17.3666888519583,18.951324861275,16.5743708472999,19.7436428659333,15.7820528426416,20.5359608705917,15.0883863366028,3.0706205200138
6.31578947513534,2015.31578947514,18.2858498246856,0.792244150695586,17.49360567399,19.0780939753811,16.7013615232944,19.8703381260767,15.9091173725988,20.6625822767723,15.1949948297231,3.09085499496247
6.35087719443609,2015.35087719444,18.4133046950959,0.792265510732911,17.621039184363,19.2055702058288,16.8287736736301,19.9978357165617,16.0365081628971,20.7901012272946,15.302032085826,3.1112726092699
6.38596491373684,2015.38596491374,18.5413666038012,0.792384791038069,17.7489818127631,19.3337513948392,16.956597021725,20.1261361858773,16.164212230687,20.9185209769154,15.4094950774283,3.13187152637285
6.42105263303759,2015.42105263304,18.6700306764138,0.792604620312275,17.8774260561015,19.4626352967261,17.0848214357893,20.2552399170384,16.292216815477,21.0478445373506,15.5173806953728,3.15264998104111
6.45614035233835,2015.45614035234,18.7992919338808,0.792927545386098,18.0063643884947,19.5922194792669,17.2134368431086,20.385147024653,16.4205092977225,21.1780745700391,15.6256857651247,3.17360616875603
6.4912280716391,2015.49122807164,18.9291453851029,0.793356011098198,18.1357893740047,19.7225013962011,17.3424333629065,20.5158574072993,16.5490773518083,21.3092134183975,15.7344070239192,3.19473836118366
6.52631579093985,2015.52631579094,19.059585957607,0.793892439051882,18.2656935185551,19.8534783966589,17.4718010795032,20.6473708357108,16.6779086404513,21.4412632747626,15.8435411507037,3.21604480690325
6.5614035102406,2015.56140351024,19.1906085722796,0.794539091297843,18.3960694809817,19.9851476635774,17.6015303896839,20.7796867548753,16.8069912983861,21.5742258461731,15.9530847547968,3.23752381748287
6.59649122954135,2015.59649122954,19.3222080374232,0.795298134952831,18.5269099024703,20.117506172376,17.7316117675175,20.9128043073288,16.9363136325647,21.7081024422817,16.0630343621625,3.25917367526079
6.6315789488421,2015.63157894884,19.4543791257238,0.796171600676202,18.6582075250476,20.2505507264,17.8620359243714,21.0467223270762,17.0658643236952,21.8428939277524,16.1733864198646,3.28099270585917
6.66666666814286,2015.66666666814,19.5871165397694,0.797161416403286,18.7899551233661,20.3842779561727,17.9927937069629,21.181439372576,17.1956322905596,21.9786007889793,16.2841373119215,3.30297922784793
6.70175438744361,2015.70175438744,19.7204149226036,0.798269445361521,18.9221454772421,20.5186843679651,18.1238760318806,21.3169538133267,17.325606586519,22.1152232586882,16.3952833421182,3.32513158048535
6.73684210674436,2015.73684210674,19.8542688916558,0.7994973680585,19.0547715235973,20.6537662597143,18.2552741555388,21.4532636277728,17.4557767874803,22.2527609958313,16.5068207532008,3.34744813845502
6.77192982604511,2015.77192982605,19.9886729742749,0.800846768927661,19.1878262053472,20.7895197432026,18.3869794364196,21.5903665121302,17.5861326674919,22.3912132810579,16.6187457077994,3.36992726647546
6.80701754534586,2015.80701754535,20.1236216287223,0.802319012050003,19.3213026166723,20.9259406407723,18.5189836046223,21.7282596528223,17.7166645925723,22.5305786648723,16.7310543049837,3.39256732373856
6.84210526464662,2015.84210526465,20.259109230157,0.803915385605852,19.4551938445512,21.0630246157629,18.6512784589453,21.8669400013687,17.8473630733395,22.6708553869746,16.8437425690047,3.4153666611522
6.87719298394737,2015.87719298395,20.395130106583,0.805637076641812,19.5894930299412,21.2007671832249,18.7838559532994,22.0064042598667,17.9782188766576,22.8120413365085,16.9568064495941,3.43832365698893
6.91228070324812,2015.91228070325,20.53167853146,0.807485102378034,19.724193429082,21.339163633838,18.9167083267039,22.1466487362161,18.1092232243259,22.9541338385941,17.07024182389,3.46143670757002
6.94736842254887,2015.94736842255,20.6687487466445,0.809460353136271,19.8592883935082,21.4782090997807,19.0498280403719,22.287669452917,18.2403676872356,23.0971298060533,17.1840444983383,3.48470424830612
6.98245614184962,2015.98245614185,20.8063349222895,0.811563484460319,19.9947714378292,21.6178984067498,19.1832079533689,22.4294618912101,18.3716444689085,23.2410253756704,17.2982102243815,3.50812469790804
7.01754386115038,2016.01754386115,20.9444311556455,0.81379507023817,20.1306360854073,21.7582262258837,19.3168410151692,22.5720212961218,18.503045944931,23.38581636636,17.4127346804111,3.53169647523433
7.05263158045113,2016.05263158045,21.0830314941733,0.816155534720712,20.2668759594526,21.899187028894,19.4507204247319,22.7153425636147,18.6345648900112,23.5314980983354,17.5276134903776,3.5554180037958
7.08771929975188,2016.08771929975,21.2221298954885,0.818645081872193,20.4034848136163,22.0407749773606,19.5848397317441,22.8594200592328,18.7661946498719,23.678065141105,17.6428421868865,3.5792877086019
7.12280701905263,2016.12280701905,21.3617202787294,0.821263820106344,20.540456458623,22.1829840988357,19.7191926385167,23.0042479189421,18.8979288184103,23.8255117390484,17.7584162428696,3.60330403585978
7.15789473835338,2016.15789473835,21.5017965203681,0.824011691977465,20.6777848283907,22.3258082123456,19.8537731364132,23.1498199043231,19.0297614444357,23.9738315963005,17.8743310708602,3.62746544950796
7.19298245765413,2016.19298245765,21.6423523971221,0.826888500211528,20.8154638969105,22.4692408973336,19.988575396699,23.2961293975451,19.1616868964875,24.1230178977567,17.9905820081585,3.65177038896353
7.22807017695489,2016.22807017695,21.7833816579499,0.829893878075053,20.9534877798748,22.6132755360249,20.1235939017998,23.4431694141,19.2937000237247,24.273063292175,18.1071643351765,3.67621732277333
7.26315789625564,2016.26315789626,21.9248779371345,0.833027286956188,21.0918506501783,22.7579052240907,20.2588233632221,23.5909325110469,19.4257960762659,24.4239597980031,18.224073250447,3.70080468668758
7.29824561555639,2016.29824561556,22.0668348322325,0.83628805661823,21.2305467756143,22.9031228888508,20.3942587189961,23.739410945469,19.5579706623778,24.5756990020872,18.3413039139396,3.72553091829287
7.33333333485714,2016.33333333486,22.2092459043319,0.839675365193455,21.3695705391385,23.0489212695254,20.529895173945,23.8885966347188,19.6902198087515,24.7282719999123,18.4588514277015,3.7503944766305
7.3684210541579,2016.36842105416,22.3521046546953,0.843188281504546,21.5089163731907,23.1952929361998,20.6657280916862,24.0384812177044,19.8225398101816,24.8816694992089,18.5767108330593,3.77539382163599
7.40350877345865,2016.40350877346,22.4954044561414,0.84682571815161,21.6485787379898,23.342230174293,20.8017530198382,24.1890558924446,19.9549273016866,25.0358816105962,18.6948770835387,3.80052737260273
7.4385964927594,2016.43859649276,22.6391386336361,0.850586412962627,21.7885522206734,23.4897250465987,20.9379658077108,24.3403114595613,20.0873793947482,25.1908978725239,18.8133450640104,3.82579356962568
7.47368421206015,2016.47368421206,22.7833005102438,0.854468988771869,21.928831521472,23.6377694990157,21.0743625327001,24.4922384877876,20.2198935439282,25.3467074765594,18.9321096199655,3.85119089027837
7.5087719313609,2016.50877193136,22.9278833367933,0.858471918434707,22.0694114183586,23.786355255228,21.2109394999239,24.6448271736628,20.3524675814892,25.5032990920975,19.0511655542816,3.8767177825118
7.54385965066165,2016.54385965066,23.0728802595626,0.86259358144594,22.2102866781166,23.9354738410085,21.3476930966707,24.7980674224544,20.4850995152247,25.6606610039004,19.1705075793866,3.90237268017595
7.57894736996241,2016.57894736996,23.218284434048,0.866832204976666,22.3514522290713,24.0851166390247,21.4846200240947,24.9519488440013,20.617787819118,25.818781048978,19.290130378711,3.92815405533696
7.61403508926316,2016.61403508926,23.3640889709126,0.871185933062326,22.4929030378503,24.2352749039749,21.6217171047879,25.1064608370372,20.7505311717256,25.9776467700996,19.4100285944137,3.95406037649888
7.64912280856391,2016.64912280856,23.5102868399491,0.875652765197811,22.6346340747513,24.385939605147,21.7589813095535,25.2615923703448,20.8833285443557,26.1372451355426,19.5301967661574,3.98009007379188
7.68421052786466,2016.68421052786,23.6568709978848,0.880230676868426,22.7766403210164,24.5371016747532,21.896409644148,25.4173323516217,21.0161789672795,26.2975630284901,19.6506294151583,4.00624158272658
7.71929824716541,2016.71929824717,23.8038343563247,0.884917454067637,22.9189169022571,24.6887518103923,22.0339994481894,25.57366926446,21.1490819941218,26.4585867185276,19.7713210022998,4.03251335402493
7.75438596646616,2016.75438596647,23.9511697468753,0.889710797917632,23.0614589489577,24.840880544793,22.1717481510401,25.7305913427106,21.2820373531225,26.6203021406282,19.8922659221531,4.05890382472229
7.78947368576692,2016.78947368577,24.0988699482883,0.894608308882453,23.2042616394059,24.9934782571708,22.3096533305234,25.8880865660532,21.415045021641,26.7826948749357,20.0134585240749,4.08541142421338
7.82456140506767,2016.82456140507,24.2469276664254,0.899607526775588,23.3473201396498,25.146535193201,22.4477126128743,26.0461427199766,21.5481050860987,26.9457502467522,20.1348931028635,4.11203456356195
7.85964912436842,2016.85964912437,24.3953356472367,0.904705930286436,23.4906297169503,25.3000415775231,22.5859237866638,26.2047475078096,21.6812178563774,27.109453438096,20.2565639494708,4.13877169776592
7.89473684366917,2016.89473684367,24.5440865048491,0.90990088154633,23.6341856233028,25.4539873863954,22.7242847417565,26.3638882679418,21.8143838602101,27.2737891494881,20.3784652715423,4.16562123330691
7.92982456296992,2016.92982456297,24.693172815906,0.915189715983699,23.7779830999223,25.6083625318897,22.8627933839386,26.5235522478734,21.9476036679549,27.4387419638571,20.5005912143218,4.1925816015843
7.96491228227068,2016.96491228227,24.8425870950573,0.92056967680413,23.9220174182532,25.7631567718614,23.0014477414491,26.6837264486656,22.0808780646449,27.6042961254697,20.6229358927092,4.21965120234807
8.00000000157143,2017.00000000157,24.9923218082897,0.926037924621384,24.0662838836683,25.9183597329111,23.1402459590469,26.8443976575325,22.2142080344256,27.7704355821539,20.7454933777698,4.24682843051988
8.03508772087218,2017.03508772087,25.1423693642297,0.931591591952783,24.2107777722769,26.0739609561825,23.2791861803242,27.0055525481353,22.3475945883714,27.9371441400881,20.8682576864331,4.27411167779663
8.07017544017293,2017.07017544017,25.2927221502171,0.937227756575792,24.3554943936413,26.2299499067929,23.4182666370655,27.1671776633687,22.4810388804898,28.1044054199445,20.9912228090465,4.30149934117062
8.10526315947368,2017.10526315947,25.4433725519635,0.942943471296588,24.5004290806669,26.3863160232601,23.5574856093703,27.3292594945566,22.6145421380737,28.2722029658532,21.1143827173592,4.32898983460425
8.14035087877444,2017.14035087877,25.5943129024591,0.948735761471881,24.6455771409872,26.543048663931,23.6968413795153,27.4917844254029,22.7481056180435,28.4405201868747,21.2377313270518,4.35658157540732
8.17543859807519,2017.17543859808,25.7455354216409,0.954601592951917,24.790933828689,26.7001370145928,23.8363322357371,27.6547386075448,22.8817306427852,28.6093402004967,21.3612624868785,4.38427293476237
8.21052631737594,2017.21052631738,25.8970323241301,0.960537896338475,24.9364944277917,26.8575702204686,23.9759565314532,27.8181081168071,23.0154186351147,28.7786460131456,21.4849700481727,4.41206227595758
8.24561403667669,2017.24561403668,26.0487957722577,0.966541628166673,25.082254144091,27.0153374004243,24.1157125159243,27.981879028591,23.1491708877576,28.9484206567577,21.6088478104652,4.43994796179244
8.28070175597744,2017.28070175598,26.200817915457,0.972609717732487,25.2282081977245,27.1734276331895,24.255598479992,28.1460373509219,23.2829887622595,29.1186470686544,21.7328895376117,4.46792837784532
8.3157894752782,2017.31578947528,26.3530908260265,0.978739057986474,25.37435176804,27.3318298840129,24.3956127100535,28.3105689419994,23.416873652067,29.2893079999859,21.8570889445878,4.49600188143857
8.35087719457895,2017.35087719458,26.5056066155906,0.984926500184825,25.5206801154057,27.4905331157754,24.5357536152209,28.4754596159602,23.5508271150361,29.460386116145,21.9814397715204,4.52416684407019
8.3859649138797,2017.38596491388,26.6583573108561,0.991168949276085,25.66718836158,27.6495262601322,24.6760194123039,28.6406952094083,23.6848504630279,29.6318641586844,22.1059356956162,4.55242161523989
8.42105263318045,2017.42105263318,26.8113348914117,0.99746328226613,25.8138716091456,27.8087981736778,24.8164083268794,28.806261455944,23.8189450446133,29.8037247382101,22.2305703599185,4.58076453149309
8.4561403524812,2017.45614035248,26.9645312965695,1.00380638428515,25.9607249122843,27.9683376808546,24.9569185279992,28.9721440651398,23.953112143714,29.975950449425,22.3553373664059,4.60919393016346
8.49122807178195,2017.49122807178,27.1179384523953,1.01019517393511,26.1077432784602,28.1281336263304,25.0975481045251,29.1383288002655,24.0873529305899,30.1485239742006,22.4802303104851,4.63770814191023
8.52631579108271,2017.52631579108,27.2715482570981,1.01662657077748,26.2549216863206,28.2881748278756,25.2382951155431,29.304801398653,24.2216685447656,30.3214279694305,22.6052427560034,4.66630550109466
8.56140351038346,2017.56140351038,27.4253526009986,1.02309748168727,26.4022551193113,28.4484500826858,25.379157637624,29.4715475643731,24.3560601559367,30.4946450460604,22.7303682459431,4.69498435505554
8.59649122968421,2017.59649122968,27.5793432565583,1.02960484900629,26.549738407552,28.6089481055646,25.5201335585457,29.6385529545709,24.4905287095394,30.6681578035772,22.8556002716728,4.72374298488548
8.63157894898496,2017.63157894898,27.7335120899981,1.03614565240657,26.6973664375916,28.7696577424047,25.661220785185,29.8058033948113,24.6250751327784,30.8419490472178,22.9809323635138,4.75257972648442
8.66666666828571,2017.66666666829,27.8878508981236,1.04271688366851,26.8451340144551,28.9305677817921,25.8024171307866,29.9732846654606,24.7597002471181,31.0160015491292,23.1063580075143,4.7814928906094
8.70175438758647,2017.70175438759,28.0423514396081,1.04931553655855,26.9930359030495,29.0916669761666,25.943720366491,30.1409825127252,24.8944048299324,31.1902980492837,23.2318706521424,4.81048078746579
8.73684210688722,2017.73684210689,28.1970054760132,1.05593868665651,27.1410667893567,29.2529441626697,26.0851281027002,30.3088828493262,25.0291894160436,31.3648215359827,23.3574637717349,4.83954170427835
8.77192982618797,2017.77192982619,28.3518047503184,1.06258340618114,27.2892213441373,29.4143881564995,26.2266379379561,30.4769715626807,25.164054531775,31.5395549688618,23.4831308033671,4.86867394695137
8.80701754548872,2017.80701754549,28.5067410057172,1.06924679859526,27.437494207122,29.5759878043125,26.3682474085267,30.6452346029077,25.2990006099315,31.714481401503,23.6088651731745,4.89787583254269
8.84210526478947,2017.84210526479,28.6618058835272,1.07592606971675,27.5858798138105,29.737731953244,26.5099537440937,30.8136580229607,25.4340276743769,31.8895840926775,23.7346602768752,4.92714560665216
8.87719298409023,2017.87719298409,28.8169910829783,1.08261838941838,27.7343726935599,29.8996094723967,26.6517543041416,30.9822278618151,25.5691359147232,32.0648462512335,23.8605095282582,4.95648155472024
8.91228070339098,2017.91228070339,28.9722883022208,1.08932100224989,27.8829672999709,30.0616093044707,26.793646297721,31.1509303067206,25.7043252954711,32.2402513089704,23.9864063391426,4.98588196307818
8.94736842269173,2017.94736842269,29.1276891815426,1.09603120657871,28.0316579749639,30.2237203881213,26.9356267683851,31.3197515947,25.8395955618064,32.4157828012787,24.1123440773057,5.01534510423682
8.98245614199248,2017.98245614199,29.2831853789417,1.10274635617302,28.1804390227686,30.3859317351147,27.0776926665956,31.4886780912877,25.9749463104226,32.5914244474607,24.2383161236837,5.04486925525796
9.01754386129323,2018.01754386129,29.4387685020754,1.10946384776027,28.3293046543151,30.5482323498357,27.2198408065549,31.657696197596,26.1103769587946,32.7671600453562,24.3643158451529,5.07445265692264
9.05263158059399,2018.05263158059,29.5944301787038,1.11618114174003,28.4782490369638,30.7106113204438,27.3620678952237,31.8267924621838,26.2458867534837,32.9429736039239,24.490336616571,5.10409356213271
9.08771929989474,2018.08771929989,29.7501620701277,1.12289572633459,28.6272663437931,30.8730577964622,27.5043706174585,31.9959535227968,26.3814748911239,33.1188492491314,24.6163718243356,5.13379024579197
9.12280701919549,2018.1228070192,29.9059557863459,1.12960516587494,28.776350620471,31.0355609522208,27.646745454596,32.1651661180958,26.5171402887211,33.2947712839707,24.7424148340431,5.16354095230288
9.15789473849624,2018.1578947385,30.061802925667,1.13630708628703,28.92549583938,31.198110011954,27.789188753093,32.3344170982411,26.6528816668059,33.4707241845281,24.8684590020926,5.19334392357446
9.19298245779699,2018.1929824578,30.2176951606756,1.14299918217924,29.0746959784964,31.3606943428548,27.9316967963171,32.5036935250341,26.7886976141379,33.6466927072133,24.994497738703,5.22319742197264
9.22807017709774,2018.2280701771,30.373624126022,1.14967923611445,29.2239448899075,31.5233033621364,28.074265653793,32.6729825982509,26.9245864176786,33.8226618343653,25.1205244258698,5.25309970015208
9.2631578963985,2018.2631578964,30.5295814251033,1.15634505035845,29.3732363747448,31.6859264754617,28.2168913243864,32.8422715258202,27.0605462740279,33.9986165761786,25.2465324404889,5.28304898461437
9.29824561569925,2018.2982456157,30.6855587299012,1.16299442983535,29.5225643000659,31.8485531597365,28.3595698702305,33.0115475895719,27.1965754403952,34.1745420194072,25.3725152035892,5.31304352631196
9.333333335,2018.333333335,30.8415476825789,1.16962535019893,29.67192233238,32.0111730327778,28.502296982181,33.1807983829768,27.3326716319821,34.3504237331757,25.4984661250179,5.34308155756091
9.36842105430075,2018.3684210543,30.9975398963958,1.17623579940334,29.8213040969925,32.1737756957992,28.6450682975891,33.3500114952025,27.4688324981858,34.5262472946058,25.6243785893013,5.37316130709449
9.4035087736015,2018.4035087736,31.1535270415649,1.18282386030753,29.9707031812574,32.3363509018724,28.7878793209499,33.51917476218,27.6050554606423,34.7019986224875,25.750246034389,5.40328100717581
9.43859649290225,2018.4385964929,31.309500789398,1.18938769086912,30.1201130985289,32.4988884802671,28.9307254076598,33.6882761711363,27.7413377167906,34.8776638620054,25.8760619005607,5.43343888883728
9.47368421220301,2018.4736842122,31.4654528215186,1.19592548447531,30.2695273370433,32.6613783059939,29.073601852568,33.8573037904692,27.8776763680927,35.0532292749445,26.0018196416557,5.4636331798629
9.50877193150376,2018.5087719315,31.6213748528764,1.2024355559232,30.4189392969532,32.8238104087996,29.21650374103,34.0262459647228,28.0140681851068,35.228681520646,26.127512744223,5.49386210865352
9.54385965080451,2018.5438596508,31.7772585726413,1.20891625894047,30.5683423137008,32.9861748315817,29.3594260547603,34.1950910905222,28.1505097958198,35.4040073494627,26.253134670564,5.5241239020772
9.57894737010526,2018.57894737011,31.9330956915183,1.21536602055336,30.717729670965,33.1484617120717,29.5023636504116,34.363827732625,28.2869976298582,35.5791937531784,26.3786789054212,5.55441678609719
9.61403508940601,2018.61403508941,32.0888779647921,1.22178339749775,30.8670945672944,33.3106613622899,29.6453111697966,34.5324447597876,28.4235277722989,35.7542281572854,26.5041389935192,5.58473897127286
9.64912280870677,2018.64912280871,32.2445972006909,1.22816699763732,31.0164302030536,33.4727641983282,29.7882632054163,34.7009311959656,28.560096207779,35.9290981936029,26.6295085157917,5.61508868489923
9.68421052800752,2018.68421052801,32.4002452340351,1.23451546529367,31.1657297687414,33.6347606993288,29.9312143034478,34.8692761646224,28.6966988381541,36.1037916299161,26.7547810684399,5.64546416559529
9.71929824730827,2018.71929824731,32.555813875932,1.24082759930952,31.3149862766224,33.7966414752415,30.0741586773129,35.037469074551,28.8333310780034,36.2782966738605,26.8799502332266,5.67586364270544
9.75438596660902,2018.75438596661,32.7112949689046,1.24710223641775,31.4641927324868,33.9583972053223,30.2170904960691,35.2054994417401,28.9699882596513,36.4526016781578,27.0050096292458,5.70628533965873
9.78947368590977,2018.78947368591,32.8666803625979,1.25333829838135,31.6133420642165,34.1200186609792,30.3600037658352,35.3733569593606,29.1066654674538,36.6266952577419,27.129952886501,5.7367274760968
9.82456140521053,2018.82456140521,33.021961985248,1.25953479526724,31.7624271899808,34.2814967805152,30.5028923947135,35.5410315757825,29.2433575994463,36.8005663710497,27.2547736939625,5.76718829128543
9.85964912451128,2018.85964912451,33.1771317588238,1.26569077543637,31.9114409833875,34.4428225342602,30.6457502079511,35.7085133096966,29.3800594325147,36.9742040851329,27.3794657550919,5.79766600373186
9.89473684381203,2018.89473684381,33.3321816627449,1.27180540678831,32.0603762559566,34.6039870695332,30.7885708491683,35.8757924763215,29.51676544238,37.1475978831098,27.5040228162453,5.82815884649957
9.92982456311278,2018.92982456311,33.4871036893097,1.27787795408686,32.2092257352228,34.7649816433966,30.931347781136,36.0428595974834,29.6534698270491,37.3207375515703,27.6284386499816,5.85866503932802
9.96491228241353,2018.96491228241,33.6418898830199,1.28390775214538,32.3579821308745,34.9257976351653,31.0740743787292,36.2097053873107,29.7901666265838,37.4936131394561,27.7527070526203,5.88918283039978
10.0000000017143,2019.00000000171,33.7965323424139,1.2898942056583,32.5066381367556,35.0864265480722,31.2167439310973,36.3763207537305,29.926849725439,37.6662149593888,27.8768218871665,5.91971045524738
10.035087721015,2019.03508772102,33.9510231547585,1.29583682405317,32.6551863307053,35.2468599788117,31.3593495066521,36.5426968028648,30.063512682599,37.838533626918,28.0007770100257,5.95024614473278
10.0701754403158,2019.07017544032,34.1053545069316,1.30173520726584,32.8036192996658,35.4070897141974,31.5018840923999,36.7088249214633,30.2001488851341,38.0105601287291,28.1245663631411,5.98078814379048
10.1052631596165,2019.10526315962,34.2595185816482,1.30758904562963,32.9519295360186,35.5671076272778,31.6443404903889,36.8746966729075,30.3367514447593,38.1822857185371,28.2481838757261,6.01133470592211
10.1403508789173,2019.14035087892,34.4135076322005,1.31339810654927,33.1001095256512,35.7269057387498,31.786711419102,37.0403038452991,30.4733133125527,38.3537019518483,28.3716235492898,6.04188408291089
10.175438598218,2019.17543859822,34.5673139599974,1.31916224608322,33.2481517139142,35.8864762060806,31.928989467831,37.2056384521639,30.6098272217478,38.5248006982471,28.4948794205017,6.07243453949581
